Age,Income,Time_Car,Cost_Car,Time_PT,Cost_PT,Time_MaaS,Cost_MaaS,Ind_1,Ind_2,Ind_3,True_LV,Choice
32.24738117243854,64.01617635240456,10.0,15.067679132760386,57.68036647579639,3.956328641327568,62.464892986423564,12.472724513006616,2,3,2,-0.9748598883295829,0
67.69377229785745,49.14239597709723,27.074637647534917,12.717106878609465,39.89793323139816,3.08517150436995,43.01142590561351,10.2302522997033,1,1,1,-4.557928785408208,0
67.58889560714385,66.68429258578763,21.467739186135162,11.446012746107876,73.43326766898059,3.0270143779232526,34.659083488312575,12.208811604161093,1,1,1,-4.098914203301369,0
36.321006821132045,49.94872690758312,29.119169106658642,10.384682779208998,36.51792318667471,1.0,37.6855987381272,12.98020837604979,2,3,3,-1.6287055047239,1
20.24120566531285,95.32273204126511,22.047950560470717,12.765604546712229,55.231053701610364,6.079393676694887,28.955081887412327,15.060455529766546,1,2,1,-3.1265724783899205,0
27.31293684506544,123.76220434031988,10.869219930611045,13.552814352212216,21.293401773802916,4.673528410996356,46.62661814452049,16.597613632770656,3,4,3,-0.5126686240848431,0
38.39532525854409,122.25969795832724,23.46109487948402,13.246460913379163,29.773492707003076,7.420757978124341,31.71980987465535,16.205594161412602,5,5,4,0.8793871928870289,2
67.28454429439995,67.38512539134302,25.243272369438735,5.0,60.43520100354833,6.289773527616186,21.969657562588136,8.028110896281582,1,1,1,-5.624875630623581,0
25.342351303933615,148.53885276625402,40.65229714704986,15.640221481623128,66.30997079368504,5.154356948537324,54.56845005164199,12.377947740735879,5,4,3,-0.03584655811369619,2
57.70282387074704,97.2010674117541,23.589267113734813,20.27668009157543,42.7480809624731,5.7153274975922095,25.554825001373715,18.126675153554864,4,4,5,-0.9832755700757007,1
23.651492047483988,71.92203923117832,21.524753238153867,12.210833144944122,79.19484638296292,1.5374442962197805,59.61967749972592,10.023720760186498,3,3,4,-0.6404263990044479,0
69.0253940243464,128.6201063013853,18.081076730894722,6.791120131233466,64.63540569552252,5.719476081127426,45.88841334744315,17.306011317904396,1,1,1,-3.654463335270873,0
37.84405795367502,114.88362164354331,41.42549381304764,15.4765778084564,34.555202787545696,4.584544066894732,43.158128967302844,13.294457906142933,4,4,2,-0.26850334200798387,1
58.31219602275091,117.40579378713358,27.769835051534336,20.303509388479185,39.327059715055,3.562553701118551,23.47183363491772,6.243723008537106,4,3,3,-0.5221499883875997,1
35.81473630617886,45.4981154654033,32.723275345295086,15.784953121275299,24.2070139918203,4.1494939710884395,52.64741725766715,19.88619061408137,3,3,2,-0.8655948434956275,0
50.63878161225805,80.88215995791217,14.562142715861746,11.364547363430969,38.35935326897078,6.327326242391964,63.6968713118431,15.332221272238938,2,2,4,-2.3587475637430515,1
27.98483640648191,132.03765700719836,12.45157804627761,9.753846524491493,48.58830417777513,3.8617905365503304,22.83108974930606,13.617987529363027,5,3,2,-1.140515024825978,0
25.59309300344205,85.52494099173845,20.98124273210704,18.53000926560027,45.60463122664835,4.516549379749748,34.0198275353439,13.565294645859593,3,2,3,-1.1688872716928678,1
66.77933525754283,108.84885664473654,46.232236547138754,13.840173282912346,45.462188803193605,6.1446779204857895,24.238598239648134,13.17420469408572,1,2,1,-3.1464957475924202,1
65.71765845103053,96.43138529445439,19.085924559547678,12.40443329316939,59.960074312620854,4.489398214715852,30.864284286155275,9.993546952474011,3,5,2,-0.8948558623259817,0
64.14838489106988,129.50638240338967,23.738830605335185,11.963876879974958,47.499627266528165,5.355878251310107,32.9515943665599,14.86657100573597,2,2,3,-1.709606092406295,0
50.52253940866286,56.99290916900834,30.129125582288207,16.09978748335708,55.27527226076913,4.7894025667239495,50.541277287099575,10.548208460076971,4,2,3,-1.9189335917528187,0
60.02994698324647,94.81178612522743,23.748424745472725,15.584703991813747,51.70014944662869,7.210148366153756,17.9100056687055,7.674868118884036,5,5,3,-0.5324705185255854,0
21.589920719391497,36.02050684127452,34.78463900324482,15.271546838673995,49.303388985796325,5.342489641868768,43.63628312570114,8.908114719158537,2,2,4,-2.0536586037888807,0
35.40903017831532,109.72740097093082,21.689218510195275,10.175768902760776,58.82455822660345,1.7218786203230194,44.11081866709226,5.179558348606563,5,5,5,0.7273596306919474,2
34.31256248737212,115.15581898585256,18.98988273993588,9.873245117288537,57.03081001547016,6.592925896688982,24.001329028415356,11.038450501015607,5,5,5,1.575554646473744,2
51.053556741535886,25.568851754569792,57.178263772691686,11.746546251861671,28.105016567390102,3.701933803521031,35.28700270451685,7.6610737978602055,4,4,5,0.2809674631444563,1
36.509804220473306,107.85282527163805,20.632394830784136,16.45056100559986,72.28366733138743,3.9706973692409937,28.117399300861926,9.516095050861486,4,3,4,-0.5613040116285277,0
25.722352645471403,73.90972004155222,37.95161999338613,17.747585594039624,46.806958641566524,4.5703072707363095,36.466980218545295,6.170143914949349,3,3,4,-1.1558973359640494,1
49.01628792150427,36.132593894258704,20.57762425852748,22.333008337389156,30.73942241791643,9.405587004583943,57.197601068745975,5.708836464457178,2,1,2,-2.7139782152593854,1
60.347963874792235,74.58798120080078,14.590529668411051,10.816587179108954,44.02503942013247,6.047776015201727,24.53448720767053,19.83060743513863,2,3,1,-1.4039749973229732,0
37.87042171191861,45.25028086042562,29.097410392174357,18.62777028538938,48.91264073640949,8.84075057595335,38.56461294645847,12.379269032643414,3,3,2,-1.2019518796285735,0
24.87797318512105,74.02273917603115,16.590952305742654,6.401175477689083,53.81679760579118,5.11907228832454,23.95248040837979,10.7187977550108,4,2,4,-1.014720400421599,0
28.227786260266797,69.96407363460861,26.06854628501717,16.750850669444137,59.40875052881643,6.467478617619995,43.711545025814715,9.494982726848093,5,4,3,-0.583138953936394,0
30.349131868807966,115.99091280168747,22.041544724699413,7.43795379626812,56.519369320114244,8.58536401253967,38.858943735589065,13.382215786519797,5,3,4,0.4165365060312569,0
33.594674835715885,120.64802256162665,42.51851220447895,8.872830377504624,72.57461277044429,6.640920888451673,42.14180398771028,12.13199377884221,5,5,5,0.6289720191809922,2
51.425343666328075,98.91372506999107,14.580611609704539,18.764917177919823,46.58608550341512,5.824894061694701,28.66510374421236,10.812073583001439,5,5,4,0.5961338210460814,2
49.24916519596139,22.949289483718182,36.758862424115755,15.764387403910883,42.61593492756078,2.2613749935380825,21.307142654517875,13.559421526627156,3,2,2,-1.2208186873103777,0
54.196152801486036,141.03289627922922,32.85106108998515,13.414987056157194,22.988504356561545,2.9719018945133286,15.92880883515647,14.300850657796294,4,5,4,0.42783593377917056,1
36.85010319563868,109.2103264125382,27.709157157747715,8.030009487919497,59.54989978313363,5.5958334433107355,35.11311104283975,3.2172661054135574,5,5,5,1.8592403737349734,2
60.84787789775887,24.44540848975455,22.418444980237453,16.84554093696054,54.143263048648365,7.02432288250151,41.44554066763208,12.110550689111706,2,3,3,-1.1258608606390526,0
28.612558380099536,126.44827689783531,31.722768509421236,15.43278383218374,36.51545878780375,4.728939435166719,39.74182652777298,13.550344857159276,3,2,3,-0.4075251138849846,1
42.39011887094401,46.03460011333949,32.252867196250975,18.617073828387706,48.643031850239524,6.349042148767944,43.8325610237914,11.022562734287208,2,3,3,-0.7105208851303403,2
59.64881352015438,95.29875464424389,33.937478584509385,6.3168449726072105,44.84709088133968,3.3092040512461884,28.532748838495042,6.009017343790481,4,3,3,-0.9804502561323118,0
27.3682496820962,80.66246809352432,27.308656526436337,18.100585864470396,47.62718616844482,3.7285183297786535,33.85351683727286,10.576795915761151,2,2,1,-3.198273651059023,0
23.712881914520715,74.57904170615996,18.549770766406315,12.288893238600359,40.886395197628204,5.960962189227267,15.0,11.558951875522533,1,3,1,-2.8203902115815684,0
63.951566319775466,135.66278361617168,38.784642227347696,16.45557638086556,46.6960654999787,5.116299255640161,33.362047886481896,12.900696648446173,4,3,4,0.44222365644554906,2
35.832342463478184,76.85696790313992,29.965573460739947,14.68642174020139,22.216381767897538,4.239895681791449,55.88862778384266,15.556247348546263,4,3,2,-1.3552704322959854,1
53.561246495269664,29.794735284509596,23.871181376803193,10.743704842390962,38.913850418590116,3.9337097254335314,37.227877500598034,15.894606772788965,4,3,4,0.5098852271693892,0
19.3181274217248,143.06303453794385,19.98401558114653,12.940487656917217,49.61981309309449,1.9991032904871031,59.021354114242,11.003242752342308,3,3,3,-0.9239554603909059,0
53.88243819729138,139.66958006115158,39.2246742174328,10.614707497163916,34.4230790191177,4.953078248270484,40.21838627008884,13.418690658148842,3,5,4,0.9168360942255778,2
34.43726820044247,108.97624964560784,43.84358141647792,12.373832710309761,50.83547286707999,2.0845774179662655,46.97714298894533,11.5440268398985,3,3,3,0.7638636730873084,2
20.89852438654697,80.82602865716325,35.75338641095439,10.454573270150325,75.97823440816128,4.3827958876768935,43.54873523644832,15.602474762870425,1,1,1,-3.856644600789549,0
49.71026360050209,32.07173148265777,36.42449050866061,17.0078641267163,27.680828607786676,4.66339715269017,45.00327177949002,15.08150117430307,3,3,3,-1.5275489173385055,1
30.52179843580501,122.7972554150719,41.72383919097379,10.70061219751106,20.0,7.85905988477036,38.934996236735465,14.6952517541554,5,5,5,1.4187895062391822,2
38.11397658669776,29.812128875123765,26.38141706598278,17.788850235655463,63.08877688483472,2.8962323870907114,45.23398460959711,11.273804769469283,2,2,3,-1.8641797762493875,1
22.190202238898706,28.918128036368934,51.34101027232259,30.0,76.39598807983755,5.958386413123255,28.904179653542762,16.88636058248546,2,3,3,-2.5078029779156834,1
25.652489056937156,89.85989951711785,19.404306071605177,13.715487656216519,50.56871157427634,5.346295788089792,51.094757972881624,14.306921297527026,1,1,2,-2.9879863641681923,1
33.49481624578387,40.81667122400323,27.566357761363,7.089864874356352,45.0942928483723,2.889078028297681,53.70438966240564,10.448809816950515,2,3,1,-2.753367008674245,0
22.66749402912817,21.00493475424537,22.284425435817276,25.520172386827063,35.31864030805973,5.125292980935032,39.73887308954456,12.469816569193728,2,3,3,-1.5960170880897344,1
65.3629657636884,75.0047460294522,30.635882514600485,16.745009395760725,53.08848222070731,2.3530282883790585,30.68033630473933,9.279015875331039,1,3,1,-2.859378675417927,1
18.314446245566877,37.83824010930857,47.309123506152986,14.349212709139154,44.76866041946032,5.122957847841552,20.5240430093437,13.854124167069834,1,1,1,-5.0191506527203185,1
43.16073138094419,40.86700398648986,27.61594856854415,13.127578719103518,57.740817538968365,4.565086238751631,39.60723180713503,13.313095971867911,4,5,5,0.3648020143165759,0
24.408867822892674,29.998383035593505,34.215847232555596,9.744128062882734,20.0,6.7754036799695685,34.7686055650554,11.624708196700757,3,3,2,-1.831251209949231,0
33.99931265285332,46.66218798406929,10.0,13.30717132273553,49.90573884579352,3.5717930505968685,27.247996900082953,7.849159060897774,5,4,4,-0.5148393386248163,0
66.1550971105498,113.01294337067063,34.27690564438716,11.100501516628789,32.48753853825508,1.0,23.19191756828756,14.328241006838264,2,2,1,-2.5287445568888725,0
26.408116770247318,125.16054993831288,39.98471201438779,11.146603909479602,59.20980624862482,3.8443258839752037,22.377028305460993,13.097779810535076,3,2,3,-0.9511200259105554,2
68.2232806253533,78.82937372380908,31.229414275873758,17.929445050632857,27.824929004803277,6.244382359882176,35.74226838839425,6.758275266907873,1,2,3,-3.1290567864618586,0
28.70130760344993,85.8519960645843,19.337004572514257,19.856405971106177,54.443547659298545,5.2946324921583106,40.79941524074943,14.622038267974412,3,3,4,-0.5034668233671784,0
56.56143764027514,24.24515449724634,17.995349960942498,13.87124927673881,36.2682058704477,3.8539439839771266,41.27842529869036,10.947715795559535,1,2,2,-2.5078921692125986,1
46.42721777466021,29.01111397827119,24.454618767460055,17.510069917997885,38.478106943548944,7.420571392401307,70.0,7.8219783364904805,3,4,2,-0.9564163912115862,1
63.992893835031474,53.483804334437195,17.91161205965426,25.477974556982634,57.74491461350036,4.440502513723515,43.73864424403253,14.120878725025849,2,2,2,-2.7742311778338213,1
46.807649286162814,90.70679469270918,45.75995751393114,10.79669168791318,33.05470452163286,6.568339990816898,48.35047176705102,8.538083090921136,5,5,3,1.3971451838660682,2
45.797079396128055,116.14164933554909,34.67500518968356,6.830839174239541,22.486084297036335,5.048019302331583,35.06862974851555,5.5004415432509015,5,5,5,1.5359072780438412,2
28.163816019156794,98.6503979739443,44.44681969518591,19.16395806209151,46.0899177359957,6.345266805351455,18.311279584213707,12.690318181273454,3,3,1,-2.4002920517897,1
26.643926826686254,70.97662114828248,27.10898851645493,11.331120358397841,35.08353625330404,6.538194038398283,29.937237616878637,8.845436752537541,2,4,3,-2.217748760491398,1
65.65743585800674,35.38212949040796,22.354873710463615,12.363068370105692,24.442349837336288,7.68024362212219,56.48128467494055,12.92129643258872,1,1,1,-4.560732141890816,1
35.047586340201775,121.50052053533463,22.970714306149514,15.615211467266102,50.25117146991806,3.4383972515105112,25.088759693172847,17.847214905312835,4,4,4,1.057213597385783,2
37.34827725807059,67.29218670787742,25.377962866594434,21.19566299432934,49.3494685195272,6.141726513416758,35.994672640584014,16.543204594765733,3,3,4,0.16521736545176613,2
57.5108302382762,115.68702188276265,25.05652954426464,15.655158360075019,46.75284358724826,2.537552222169272,35.585940930846604,10.749031278068404,5,3,5,-0.12518331922869164,2
35.618821085985985,86.68724944886443,42.21791757217123,5.0,52.615353849155596,6.119103363388631,53.53703014376699,11.5103123096874,3,3,3,-0.5831149805951792,0
67.50724722522814,116.02606696303728,39.1364626771617,16.791167978042896,20.0,1.6263921180972543,41.546909784622756,4.4429629737925485,2,2,3,-2.1693489262731935,1
56.372243987937615,137.94764298883433,32.70877592532239,16.157758221859183,33.553892027206636,8.853614542361193,42.324782318695455,8.007692822931663,4,5,3,0.4073202339668395,2
49.06632061381784,139.73383708699424,13.40262819107027,10.69883115014704,49.16317415111052,5.666523634767088,33.25124601410833,16.210190545810086,4,5,4,0.27758039740650764,0
63.80654834832713,89.56388140007844,32.95055530189218,6.488676574619918,60.54086702636417,5.451198263467907,15.0,16.39047840419137,3,1,1,-3.261964214233892,0
20.579507234173104,86.49608741953304,26.892034504517447,13.088850578509037,48.598638081675674,1.7103520826023066,30.301002364908125,19.636358765048257,1,1,1,-4.8880418166123265,0
31.367259993838854,54.53820051536884,44.06235103942181,5.0,62.52448194537171,7.0237906936688415,34.748934149502126,8.76134155452614,5,2,4,-0.3620634471526305,2
42.181889379487316,141.6539780988079,38.95431945727612,6.0662713529127235,34.841311577532295,7.4919228095663515,37.071843043963824,11.562466776633721,5,5,5,1.568237315977055,2
29.802884052519094,79.52949173595071,31.421628013051837,8.245015540553279,35.78198119802226,4.542851750861748,26.832623484985092,7.276788536877426,5,3,2,-0.8647254300909358,1
